,Mass,R_eff,R_eff_obs,R_50,R_50_obs,R_90,R_90_obs,aspect_ratio,aspect_ratio_obs,effective dimension,effective dimension_obs,sphericity,sphericity_obs,f_n100,f_n1000,SFR,Z_mean,B_mean,B_mean_obs,T_mean,T_50,T_90,sigma_1D,sigma_1D_obs,Mach,Mach_obs,f_atomic,R_galactic,alpha,alpha_thermal,alpha_turb,alpha_magnetic,alpha_obs,alpha_thermal_obs,alpha_turb_obs,alpha_magnetic_obs
1112,794915.3726343143,38.15854208359947,27.886813676620594,36.69902560700216,21.436675667887094,53.05334603522897,47.97245629201558,1.7134330055680038,1.9828608046829297,2.485800455989464,3.7287006839841963,0.9550832819762135,0.9408398245665436,0.6640836805274677,1e-10,1e-10,1.8817529860792095,3.0050933078510126e-09,2.7828403667140933e-09,92.34240635462926,60.81391504951219,183.29503449948623,6675.249749663679,6230.558287009603,10.568806745686487,7.813321318127462,0.003939605278579061,8637.107903272747,3.7917086993088454,0.022693815340054907,2.9701078498058284,0.7989070341629624,1.99145067063128,0.018565549829338984,1.8889825011716046,0.08390261963033646
1113,1575460.1737335457,53.885405205530084,50.950037558891154,46.077244912848435,38.55116337253476,78.83920378483008,75.98074931106406,1.4873687846717223,2.591689719978058,2.4985074115145203,3.7477611172717804,0.9792836436833133,0.8909049875313877,0.6443910501914287,1e-10,1e-10,1.3892368524924488,2.710458211392209e-09,2.8312920618825553e-09,39.325836993162675,31.442081000054525,65.23741775460743,5028.7690066084815,3741.546744234806,10.607301690528049,7.189877705170075,0.000468692568039053,15616.094680389686,1.437262112608719,0.006202671423869522,1.0956339526641887,0.33542548852066084,0.8816178290265054,0.007288592719505129,0.6279650007986344,0.2463642355083659
1114,1628525.8048883944,62.585090964766415,59.92360807390369,56.47697296684902,52.24731871116347,90.63647812454036,88.03845329483933,2.5675172483887385,3.533983540586726,2.3606172388641067,3.54092585829616,0.8472562202428217,0.8214306056088813,0.661322313002048,1e-10,0.013240677404565906,1.4567239018304345,2.637832200815483e-09,1.9973295104594553e-09,146.27576859128567,37.32076002250559,168.53685034269034,7652.829301075985,8797.002396386895,11.416963444646875,8.765119294951024,0.013559536420623908,14713.247433210083,3.0275259621868003,0.027116906542857293,2.63542729168117,0.3649817639627729,4.2001454073863895,0.030846388762745383,3.9497421079859403,0.21955691063770413
1115,377548.03536218335,27.2375798326844,26.551862351974766,22.035696303097236,25.142095772928123,43.26434189052795,40.1680410090726,1.242568582632821,1.47340548264962,2.7268817748076977,4.0903226622115465,0.9935233691528963,0.9803256573981094,0.46707087156343957,1e-10,1e-10,2.039527775157381,1.969927141831819e-09,1.6738322808068084e-09,64.38276133832713,45.53091170538925,149.86556066409926,4435.884233758677,6246.857632605166,7.332264162183545,9.381798997928643,0.0018946317388235379,7009.239665567451,2.902725808166123,0.026818467637762765,2.2149094758263015,0.6609978647020587,3.943177827677174,0.025949022428255804,3.806641686158719,0.11058711909019926
1116,628983.9568553811,31.710207459213585,30.71597445257294,29.848949341917766,25.82284768770342,45.520667643282195,46.967198123608654,1.5906111270148906,1.3772110043208208,2.567124815773302,3.850687223659953,0.9649732466440906,0.9865072850785179,0.6139648532152243,1e-10,1e-10,1.8493072856873576,2.1117026540119816e-09,1.871037146511585e-09,43.9585296756607,39.19290946664399,76.34728054533885,5992.989614695129,6846.897195724652,12.340734410779651,12.444617243416124,0.0004446100535916431,11527.438626268358,2.8327734981215724,0.011249706316795246,2.5227795213455977,0.2987442704591792,3.276938751888164,0.01230258901050796,3.175472476152734,0.08916368672492203
1117,445823.2904088544,41.98462474197407,47.359710530877095,38.40735478444535,44.24292759652946,62.63148102707092,66.45556665115751,1.8256550188660536,2.307854890622178,2.5435073025401524,3.8152609538102285,0.9336087279862831,0.9139425338411096,0.17724372777363506,1e-10,1e-10,1.492485574719543,1.7822919705974696e-09,1.641420565423462e-09,93.24581081602066,58.43056140430853,188.17346432144197,3190.981099698642,2944.8434623550756,5.748035961887283,3.674995949058789,0.007931781684934802,15042.584190278827,2.573311774998409,0.04702465423003719,1.3752033100896623,1.1510838106787096,2.106540695464367,0.05676808509639268,1.2778112984070185,0.7719613119609556
1118,284239.6801354048,30.53736788863283,21.288007906697324,25.99193716230153,15.788575456885862,45.49567113090353,31.764539999056108,1.734357752789858,1.2998698041210854,2.541970655916104,3.812955983874156,0.9473045377518656,0.9909040561603684,0.1168956436187639,1e-10,1e-10,1.8202746393748117,3.037105589425492e-09,2.6959389483359593e-09,102.6745261855679,45.72583021718088,265.2568922075719,5561.941069825619,2137.2644619732537,8.971543234256831,2.5417698633719037,0.008800978109342106,6465.562478123339,7.699661441639965,0.06535961377332244,5.241836895887165,2.3924649319794775,0.7277383980740473,0.04406985820994908,0.47452910536989024,0.2091394344942081
1119,553043.9787038725,35.31515772379708,38.92311935486649,33.39065090690054,34.65255054145053,53.99957315584139,65.05351520446004,1.7569436188225274,2.166879683268997,2.493878997649194,3.740818496473791,0.9485414161728632,0.9255942935373358,0.40518658468490193,1e-10,1e-10,1.4545155737543454,3.918259813224523e-09,2.6967098172039896e-09,37.94323369750181,29.854757045201232,85.63826435470085,4244.027160611201,3559.4399323941625,9.744397288809683,6.963439607629877,0.0004122786533138356,15301.24088934017,3.3464553342119165,0.013006537783195509,1.6955310177260319,1.6379177787026893,1.8698936571814144,0.015304210804199945,1.2368223244007148,0.6177671219764997
1120,472843.6025034527,27.614201382068174,30.00584023351145,23.22379786411809,19.90744710558339,42.20515776052067,50.355631973473805,1.7851510565242998,2.15411320658552,2.5422695911558573,3.8134043867337857,0.9398265133326177,0.9266527076290345,0.578713526644549,1e-10,0.01378266989008913,2.003765288139926,1.8068046347981422e-09,1.0791029253019995e-09,33.847878723617704,25.172122059227195,52.525820462189834,3160.8764190629695,2034.6022788978487,7.108967408872929,4.214277348761705,0.0004676725038758045,8360.307840658634,1.1323936907142091,0.009798304311153166,0.7914281641737798,0.33116722222927625,0.4244727529631952,0.012309725260082135,0.36437060809533584,0.04779241960777721
1121,653997.0218703551,30.49682127206071,32.26492413061528,23.885298294716446,23.438193553760815,40.94939672376158,47.55420367523104,1.445623459366681,1.7029628728993393,2.6853189186259856,4.027978377938979,0.9753048885902592,0.9634522952750053,0.5908399028492495,1e-10,0.015782392218126155,1.8991206929651188,2.6430302601905266e-09,1.6325856054131986e-09,36.83214225694514,30.94171780872922,56.80393445279804,3308.786878063961,2341.788287031562,7.721563664640378,4.649898308965706,0.0005314238819622563,8402.070923179288,1.2905322905780416,0.009066654466651353,0.7329635775805997,0.5485020585307906,0.46213416685469283,0.010413830044303487,0.3752719860072738,0.07644835080311557
1122,667485.0628895347,53.140713149114305,58.13891122654239,45.63650386130484,48.6492858417985,77.4414833242515,91.71078786233117,2.6653208085725746,2.633143123465021,2.335869863337838,3.503804795006757,0.8375128671942441,0.8876069766605107,0.267929446208099,1e-10,1e-10,1.3357909061272415,3.756869485539025e-09,2.8168836074884795e-09,99.99980894657585,73.33035347279086,200.7528297892924,5615.575061932664,7722.764065533851,7.984382109517628,9.306416763699499,0.007251653291095228,14124.689518507528,5.679600249943211,0.03542698092354587,3.0230894120289395,2.621083856990725,9.558853107657168,0.04991753625349295,7.2055458565925825,2.3033897148110927
1123,461652.07724977983,32.33159523856295,29.50135651145979,28.78475575373124,26.266859135350376,47.789080902018306,43.313165622098104,1.4298085562219174,1.548777901173236,2.506780923812703,3.760171385719054,0.983306029407554,0.9750554318899542,0.5715314257796424,1e-10,1e-10,1.470152059519841,2.354347195324128e-09,1.5983075114839423e-09,50.5180673209813,36.86223876993615,78.74543601303986,3411.0256279979235,3057.833403661182,6.266648594312391,5.184415164945158,0.0018398773745937902,12997.46340623341,1.9076089293069698,0.019044032595309353,1.1977471632123158,0.6908177334993445,0.9500823623079621,0.018501312889238536,0.8288020986571721,0.1027789507615515
1124,359814.7383444155,26.54543362598712,20.026402003773477,24.201075770504158,20.604019458593697,41.847021250281415,28.032960293261084,1.7302828707176965,1.354398903529688,2.4770239828460574,3.715535974269086,0.9535632006199033,0.9878638369732596,0.6675029003244194,1e-10,1e-10,1.8269649331893267,3.0548627235888158e-09,2.4227988093272654e-09,551.2548452077096,222.04917601186452,1143.0156805484435,13859.492974339317,5893.012432709993,11.05048405060329,3.024617516037038,0.07327045402161503,7998.360638081653,22.981153010142787,0.2898643559659996,21.156936933391258,1.5343517207855255,2.9393750157027134,0.17583488015523638,2.6809869818537875,0.08255315369368951
1125,376146.7490757918,37.34147198476673,39.92083018177035,30.806276871786082,26.892441220985326,55.22026707788443,65.28298058662679,3.6319571057116353,6.277863898767212,2.2468031497701806,3.370204724655271,0.7349059033336272,0.6786887148879156,0.6595086837524805,1e-10,1e-10,2.491851768004344,2.2264486887573965e-09,2.0694762745911195e-09,89.40383894330746,45.610895141941384,159.29629582723786,12473.011120997648,8227.018488041109,21.91589479504653,10.485127234799855,0.0013662334867162729,3558.0243647017155,20.866338747909627,0.04274355918177992,20.12954087488883,0.6940543138390163,10.88839862587465,0.054378477973981654,9.963758833454134,0.8702613144465355
1126,514902.09438915376,39.578079216607655,43.35591674167002,39.307771763895126,40.27402367643733,55.01012097502288,63.00688987656494,2.0275112362530803,4.407671772530537,2.3991133204344988,3.5986699806517484,0.9198362769338126,0.7674962198891055,0.3516177502256092,1e-10,1e-10,1.9709058402251265,2.219146986548065e-09,1.315775518361614e-09,65.10418953156154,51.29969371782897,90.04076003255778,5933.896220623773,2851.629557730036,10.351086314969226,4.258905018407986,0.003344331052297367,7951.5838643419975,4.749737485961167,0.026301345454738893,3.8694644404007232,0.8539717001057042,1.242347220539255,0.03141675178811148,0.9497426465021382,0.2611878222490052
1127,356037.6863408247,23.67597407911259,25.207166160374257,21.93528247874568,22.58507691648718,34.458935669597516,40.109670150769226,1.3951707443231731,1.7754870836249141,2.6799317036518486,4.0198975554777725,0.9816219563847421,0.9577275261442442,0.6520737702122834,1e-10,1e-10,1.510762615158606,2.2067429385662206e-09,1.4749060987462041e-09,123.66325808550239,70.74741810431502,245.8901369054356,6015.45491290238,2046.5914186499404,8.785491625550724,2.217788473486062,0.005636531015272062,17135.566818435043,4.602768049623927,0.04990611428407594,3.9218101618376178,0.6310517735022336,0.5399315882594219,0.05017615371852153,0.41132618803269383,0.07842924650820646
1128,853099.42629316,33.206389814607476,26.65487649665206,30.26825846423886,21.909066417220174,50.877510994667496,39.99597977989292,1.5548753962130744,1.4118439731511745,2.5753548936317743,3.8630323404476616,0.9689351281838838,0.9843625920120149,0.7691414654856374,0.0276542104577684,0.029576981540186502,1.4760031002166198,2.791510710168501e-09,1.8041490536485755e-09,64.75458258270419,45.75721704197135,121.3254060498205,8559.989268158615,9236.144702853624,16.3478423157575,13.831356958310245,0.0027957011743121596,14845.461616322154,4.534289177492897,0.01343395300081566,4.097354396104407,0.4235008283876751,3.7341943134471607,0.011595144404019524,3.6970429046946123,0.025556264348528833
1129,365672.3404518428,37.079438451798204,33.46257048294846,30.15128463217746,24.427106735278645,55.942184823567096,53.78843688514912,2.445542097674753,2.4098537812180187,2.3822642419774995,3.5733963629662493,0.8613392509311337,0.9055828976826877,0.28137092142758563,1e-10,1e-10,0.9445788620703688,1.9037661273968703e-09,2.0328111766359967e-09,102.6750203613997,37.983311976383064,77.18525330711876,4597.045411072819,3979.4049789483042,9.184083142166225,4.732548305756302,0.021487007626862842,3924082.3061580868,3.8095702847376236,0.07087289418509993,2.9625823788803585,0.7761150116721649,2.50248650735635,0.05384688861428485,2.010015815689002,0.43862380305306353
1130,3738926.502534847,57.62963411243076,60.21284362751027,48.688159899805406,50.93486091339256,90.22796005939446,90.23795169171451,1.7428063438313093,3.4406793236995883,2.4437711137929825,3.665656670689474,0.9544879082405949,0.8277725631415184,0.8956863450712635,0.1380721238316609,0.0008898291197976167,3.068275902683572,5.980149216370478e-09,5.427996148323019e-09,179.47709995693495,86.49327969775423,278.1454639786581,17862.799637115873,16187.780787657652,26.48362005798285,14.561030390046826,0.007868733553856866,882.6620599612611,6.775899852899575,0.015060205293712945,6.051605211104616,0.7092344365012463,6.183634993646782,0.01656455914286387,5.853462602665596,0.3136078318383218
1131,4352233.698040489,89.80206020156682,102.35007443152486,81.08326542125405,89.07735176063639,132.18924774144222,155.74660985113982,1.4881225696826437,1.4066277099496998,2.5058931562128186,3.7588397343192277,0.9790889051123954,0.9846918432299631,0.6111814880365523,1e-10,0.030854947033686735,2.040232098014799,2.9070152260487524e-09,2.4511669243360777e-09,174.15277442747092,92.86547030356418,392.18950668903904,21010.96192150749,29430.268562417248,39.03881436850116,26.874373074642453,0.013274576131715232,7320.050966995645,11.713611280431097,0.017251122036884198,11.405686834729407,0.29067332366480647,28.670221733508605,0.023471183127583405,28.25272974385875,0.39402080652227567
1132,862666.5612036185,46.02299966657352,47.42035040374714,39.12405981424631,34.4062677668723,72.49519254536422,78.83904509315533,2.282076832148193,4.218888323577907,2.368315950723147,3.55247392608472,0.8869093780450842,0.7783584848786972,0.7113869021632763,1e-10,1e-10,2.0271737409361426,2.727155123794448e-09,2.3099741796148656e-09,64.80001395689386,39.007904071226875,131.42572903709,6536.198114786014,6338.269436475265,11.840354878296774,9.488388589345048,0.0011677909098271044,7800.898381302593,3.461268499552442,0.016143739331379282,2.9100538175933672,0.5350709426276958,3.4939236949899946,0.020413878366819925,3.063086050554947,0.41042376606822734
1133,925772.1351875511,46.02445719128466,47.6278042855428,37.38347877377943,36.03816001594938,67.52943399320014,72.62234263266127,2.4621910309828774,4.3287208242963064,2.3597628028922326,3.539644204338349,0.862259038072361,0.771989012247504,0.7096735905022652,1e-10,1e-10,2.2512645004337433,3.0770683639047195e-09,2.7679447762037717e-09,91.52594819705008,77.75015245490924,144.53162627497755,7685.968510493187,4304.894496774902,10.158357167223352,5.422501856005793,0.0015842385084332555,6004.690794888198,4.345641030038632,0.020676308052394846,3.6500379843012554,0.6749267376849812,1.8701377552065008,0.026985428654199815,1.3224446054430423,0.520707721109259
1134,531470.3222623386,26.442463222755304,19.053452713339862,18.498469965300323,14.424985244138773,41.36403070439628,29.924538159221616,1.9878995240645003,1.3415851437298398,2.4146600009953763,3.6219900014930646,0.9237724053967158,0.9886048358448614,0.851327592669439,0.039498340921621244,0.022231824796063997,2.064869664881788,1.9972542844038533e-09,1.8993470075299516e-09,47.879770351862014,45.11389621992931,67.99756986396953,2866.0976808898204,2543.2714613174867,5.950750577374125,4.429207269207786,0.0001701264471839492,8589.089884800667,0.8110292029546928,0.012157812563804691,0.5729399374561184,0.22593145293476985,0.35053596516088137,0.009837287312136126,0.3216444880561841,0.01905418979256117
1135,856995.4735278209,38.2417159513388,25.820273484400364,34.96651724998119,21.386488462983678,53.37542604744904,38.6425135594357,1.8688105580931222,1.193305709655273,2.481989748574316,3.722984622861474,0.9337589292825266,0.995851205410284,0.5940165528509249,1e-10,0.027900430473847486,2.067852085228949,3.769305989513681e-09,2.678039921208811e-09,43.39689527541208,31.233403343628908,88.00120325047448,3751.0533056711693,3309.7888584765346,9.448629279167049,6.054527763734559,0.0005382221262714149,6611.945173886473,1.7988447101979648,0.009723123230860508,0.8639589999726479,0.9251625869944562,0.5144286408578871,0.007493239239264504,0.45780327839280577,0.04913212322581673
